Date,Open,High,Low,Close,Adj Close,Volume,index-name
2019-06-13,26036.94,26146.91,25995.71,26106.77,26106.77,213400000,^DJI
2019-06-14,26076.36,26162.28,25988.09,26089.61,26089.61,208020000,^DJI
2019-06-17,26108.53,26165.78,26049.8,26112.53,26112.53,199500000,^DJI
2019-06-18,26228.88,26527.19,26227.76,26465.54,26465.54,273490000,^DJI
2019-06-19,26490.16,26569.75,26415.05,26504.0,26504.0,240950000,^DJI
2019-06-20,26665.38,26798.63,26539.69,26753.17,26753.17,278170000,^DJI
2019-06-21,26749.12,26907.37,26705.87,26719.13,26719.13,485560000,^DJI
2019-06-24,26727.61,26806.52,26723.37,26727.54,26727.54,232390000,^DJI
2019-06-25,26731.61,26752.31,26527.66,26548.22,26548.22,282160000,^DJI
2019-06-26,26599.42,26660.04,26536.33,26536.82,26536.82,274340000,^DJI
2019-06-27,26523.72,26607.24,26465.32,26526.58,26526.58,246930000,^DJI
2019-06-28,26605.93,26638.35,26522.27,26599.96,26599.96,499350000,^DJI
2019-07-01,26805.86,26890.64,26616.21,26717.43,26717.43,267670000,^DJI
2019-07-02,26719.53,26787.56,26632.65,26786.68,26786.68,219270000,^DJI
2019-07-03,26832.32,26966.0,26831.44,26966.0,26966.0,149840000,^DJI
2019-07-05,26867.75,26950.81,26733.33,26922.12,26922.12,192170000,^DJI
2019-07-08,26835.64,26839.14,26744.87,26806.14,26806.14,214290000,^DJI
2019-07-09,26725.12,26807.7,26665.57,26783.49,26783.49,218330000,^DJI
2019-07-10,26851.96,26983.45,26813.11,26860.2,26860.2,207990000,^DJI
2019-07-11,26950.16,27088.45,26916.32,27088.08,27088.08,252300000,^DJI
2019-07-12,27139.49,27333.79,27135.45,27332.03,27332.03,248390000,^DJI
2019-07-15,27364.69,27364.69,27294.17,27359.16,27359.16,199730000,^DJI
2019-07-16,27349.32,27398.68,27290.24,27335.63,27335.63,226000000,^DJI
2019-07-17,27320.91,27343.06,27218.38,27219.85,27219.85,193930000,^DJI
2019-07-18,27191.98,27266.81,27068.79,27222.97,27222.97,216070000,^DJI
2019-07-19,27246.38,27342.96,27145.78,27154.2,27154.2,287690000,^DJI
2019-07-22,27174.18,27227.77,27088.9,27171.9,27171.9,216310000,^DJI
2019-07-23,27231.86,27368.81,27204.58,27349.19,27349.19,248850000,^DJI
2019-07-24,27262.24,27291.04,27191.12,27269.97,27269.97,244320000,^DJI
2019-07-25,27247.39,27298.43,27062.48,27140.98,27140.98,241420000,^DJI
2019-07-26,27166.0,27213.7,27123.25,27192.45,27192.45,233650000,^DJI
2019-07-29,27192.24,27275.85,27178.06,27221.35,27221.35,250850000,^DJI
2019-07-30,27145.39,27224.36,27069.86,27198.02,27198.02,293250000,^DJI
2019-07-31,27244.67,27281.65,26719.6,26864.27,26864.27,385150000,^DJI
2019-08-01,26879.86,27175.59,26548.71,26583.42,26583.42,386320000,^DJI
2019-08-02,26528.66,26570.02,26249.22,26485.01,26485.01,327640000,^DJI
2019-08-05,26259.23,26259.23,25523.38,25717.74,25717.74,422240000,^DJI
2019-08-06,25810.62,26038.68,25710.87,26029.52,26029.52,318160000,^DJI
2019-08-07,25814.22,26073.21,25440.39,26007.07,26007.07,344790000,^DJI
2019-08-08,26086.52,26383.61,26038.1,26378.19,26378.19,282530000,^DJI
2019-08-09,26337.09,26413.36,26097.64,26287.44,26287.44,240260000,^DJI
2019-08-12,26169.91,26178.95,25824.94,25896.44,25896.44,199390000,^DJI
2019-08-13,25888.88,26426.97,25833.25,26279.91,26279.91,308900000,^DJI
2019-08-14,26035.08,26035.08,25471.59,25479.42,25479.42,352250000,^DJI
2019-08-15,25514.25,25639.69,25339.6,25579.39,25579.39,332600000,^DJI
2019-08-16,25678.17,25929.65,25678.17,25886.01,25886.01,276210000,^DJI
2019-08-19,26020.06,26222.32,26020.06,26135.79,26135.79,252640000,^DJI
2019-08-20,26086.86,26160.12,25952.0,25962.44,25962.44,238100000,^DJI
2019-08-21,26145.36,26268.32,26141.77,26202.73,26202.73,208790000,^DJI
2019-08-22,26271.64,26388.78,26099.01,26252.24,26252.24,222810000,^DJI
2019-08-23,26134.21,26320.29,25507.18,25628.9,25628.9,364260000,^DJI
2019-08-26,25826.05,25941.25,25716.39,25898.83,25898.83,222780000,^DJI
2019-08-27,26014.46,26054.02,25721.85,25777.9,25777.9,263530000,^DJI
2019-08-28,25712.99,26041.57,25637.43,26036.1,26036.1,207070000,^DJI
2019-08-29,26249.09,26408.84,26185.71,26362.25,26362.25,208650000,^DJI
2019-08-30,26476.39,26514.62,26295.59,26403.28,26403.28,2190810000,^DJI
2019-09-03,26198.26,26198.26,25978.22,26118.02,26118.02,223210000,^DJI
2019-09-04,26301.99,26362.35,26244.44,26355.47,26355.47,202710000,^DJI
2019-09-05,26603.15,26836.3,26603.15,26728.15,26728.15,256670000,^DJI
2019-09-06,26790.25,26860.87,26708.39,26797.46,26797.46,209700000,^DJI
2019-09-09,26866.23,26900.83,26762.18,26835.51,26835.51,273120000,^DJI
2019-09-10,26805.83,26909.43,26717.05,26909.43,26909.43,322340000,^DJI
2019-09-11,26928.05,27137.04,26885.48,27137.04,27137.04,272590000,^DJI
2019-09-12,27197.32,27306.73,27105.01,27182.45,27182.45,250010000,^DJI
2019-09-13,27216.67,27277.55,27193.95,27219.52,27219.52,255260000,^DJI
2019-09-16,27146.06,27172.87,27032.56,27076.82,27076.82,220620000,^DJI
2019-09-17,27010.12,27110.8,26984.14,27110.8,27110.8,223580000,^DJI
2019-09-18,27075.39,27161.93,26899.15,27147.08,27147.08,212860000,^DJI
2019-09-19,27186.05,27272.17,27064.21,27094.79,27094.79,212360000,^DJI
2019-09-20,27102.18,27194.75,26926.68,26935.07,26935.07,497640000,^DJI
2019-09-23,26851.45,27011.07,26831.34,26949.99,26949.99,204240000,^DJI
2019-09-24,27034.07,27079.68,26704.96,26807.77,26807.77,301750000,^DJI
2019-09-25,26866.71,27016.56,26755.86,26970.71,26970.71,237220000,^DJI
2019-09-26,27004.11,27015.07,26803.84,26891.12,26891.12,229180000,^DJI
2019-09-27,26987.26,27012.54,26715.82,26820.25,26820.25,217780000,^DJI
2019-09-30,26852.33,26998.86,26852.33,26916.83,26916.83,222680000,^DJI
2019-10-01,26962.54,27046.21,26562.22,26573.04,26573.04,260110000,^DJI
2019-10-02,26425.86,26438.04,25974.12,26078.62,26078.62,309640000,^DJI
2019-10-03,26039.02,26205.2,25743.46,26201.04,26201.04,241610000,^DJI
2019-10-04,26271.7,26590.74,26271.7,26573.72,26573.72,221310000,^DJI
2019-10-07,26502.33,26655.84,26424.54,26478.02,26478.02,195200000,^DJI
2019-10-08,26276.59,26421.81,26139.8,26164.04,26164.04,244590000,^DJI
2019-10-09,26308.23,26424.31,26249.75,26346.01,26346.01,190060000,^DJI
2019-10-10,26317.35,26603.31,26314.51,26496.67,26496.67,217680000,^DJI
2019-10-11,26694.2,27013.97,26694.2,26816.59,26816.59,282080000,^DJI
2019-10-14,26766.43,26874.33,26749.18,26787.36,26787.36,178620000,^DJI
2019-10-15,26811.2,27120.11,26811.2,27024.8,27024.8,245510000,^DJI
2019-10-16,26972.31,27058.34,26943.29,27001.98,27001.98,214660000,^DJI
2019-10-17,27032.38,27112.16,26970.29,27025.88,27025.88,222540000,^DJI
2019-10-18,27004.49,27018.25,26770.13,26770.2,26770.2,288970000,^DJI
2019-10-21,26852.67,26852.67,26747.62,26827.64,26827.64,241030000,^DJI
2019-10-22,26850.43,26946.64,26782.61,26788.1,26788.1,265510000,^DJI
2019-10-23,26835.24,26896.89,26745.0,26833.95,26833.95,247680000,^DJI
2019-10-24,26893.93,26931.78,26714.34,26805.53,26805.53,253590000,^DJI
2019-10-25,26789.61,27015.37,26765.68,26958.06,26958.06,274610000,^DJI
2019-10-28,27040.33,27167.88,27028.71,27090.72,27090.72,290770000,^DJI
2019-10-29,27061.07,27165.94,27039.76,27071.46,27071.46,269610000,^DJI
2019-10-30,27110.71,27204.36,26999.64,27186.69,27186.69,231750000,^DJI
2019-10-31,27188.37,27188.37,26918.29,27046.23,27046.23,270910000,^DJI
2019-11-01,27142.95,27347.43,27142.95,27347.36,27347.36,270870000,^DJI
2019-11-04,27402.06,27517.58,27402.06,27462.11,27462.11,273030000,^DJI
2019-11-05,27500.23,27560.36,27453.55,27492.63,27492.63,286350000,^DJI
2019-11-06,27502.74,27526.05,27407.81,27492.56,27492.56,237910000,^DJI
2019-11-07,27590.16,27774.67,27590.16,27674.8,27674.8,259020000,^DJI
2019-11-08,27686.2,27694.95,27578.97,27681.24,27681.24,221440000,^DJI
2019-11-11,27580.66,27714.39,27517.67,27691.49,27691.49,202350000,^DJI
2019-11-12,27701.59,27770.86,27635.32,27691.49,27691.49,213670000,^DJI
2019-11-13,27622.04,27806.4,27587.2,27783.59,27783.59,278390000,^DJI
2019-11-14,27757.2,27800.71,27676.97,27781.96,27781.96,303970000,^DJI
2019-11-15,27843.54,28004.89,27843.54,28004.89,28004.89,283720000,^DJI
2019-11-18,27993.22,28040.97,27969.24,28036.22,28036.22,252320000,^DJI
2019-11-19,28079.76,28090.21,27894.52,27934.02,27934.02,245890000,^DJI
2019-11-20,27879.55,27897.28,27675.28,27821.09,27821.09,258140000,^DJI
2019-11-21,27820.28,27828.33,27708.34,27766.29,27766.29,232020000,^DJI
2019-11-22,27831.23,27898.46,27773.98,27875.62,27875.62,214780000,^DJI
2019-11-25,27917.77,28068.69,27917.77,28066.47,28066.47,248420000,^DJI
2019-11-26,28080.75,28146.02,28042.21,28121.68,28121.68,324050000,^DJI
2019-11-27,28156.47,28174.97,28075.23,28164.0,28164.0,198210000,^DJI
2019-11-29,28103.16,28119.51,28042.53,28051.41,28051.41,120630000,^DJI
2019-12-02,28109.74,28109.84,27782.35,27783.04,27783.04,236610000,^DJI
2019-12-03,27501.98,27524.74,27325.13,27502.81,27502.81,275350000,^DJI
2019-12-04,27634.63,27727.45,27612.08,27649.78,27649.78,218200000,^DJI
2019-12-05,27736.05,27745.2,27562.8,27677.79,27677.79,208600000,^DJI
2019-12-06,27839.68,28035.85,27839.68,28015.06,28015.06,223310000,^DJI
2019-12-09,27987.05,28010.42,27906.14,27909.6,27909.6,217000000,^DJI
2019-12-10,27900.65,27949.02,27804.0,27881.72,27881.72,213250000,^DJI
2019-12-11,27867.31,27925.5,27801.8,27911.3,27911.3,213510000,^DJI
2019-12-12,27898.34,28224.95,27859.87,28132.05,28132.05,277740000,^DJI
2019-12-13,28123.64,28290.73,28028.32,28135.38,28135.38,250660000,^DJI
2019-12-16,28191.67,28337.49,28191.67,28235.89,28235.89,286770000,^DJI
2019-12-17,28221.75,28328.63,28220.56,28267.16,28267.16,286770000,^DJI
2019-12-18,28291.44,28323.25,28239.28,28239.28,28239.28,289890000,^DJI
2019-12-19,28278.31,28381.48,28278.24,28376.96,28376.96,262570000,^DJI
2019-12-20,28608.64,28608.64,28445.6,28455.09,28455.09,603780000,^DJI
2019-12-23,28491.78,28582.49,28491.78,28551.53,28551.53,223530000,^DJI
2019-12-24,28572.57,28576.8,28503.21,28515.45,28515.45,86150000,^DJI
2019-12-26,28539.46,28624.1,28535.15,28621.39,28621.39,155970000,^DJI
2019-12-27,28675.34,28701.66,28608.98,28645.26,28645.26,182280000,^DJI
2019-12-30,28654.76,28664.69,28428.98,28462.14,28462.14,181600000,^DJI
2019-12-31,28414.64,28547.35,28376.49,28538.44,28538.44,193340000,^DJI
2020-01-02,28638.97,28872.8,28627.77,28868.8,28868.8,251820000,^DJI
2020-01-03,28553.33,28716.31,28500.36,28634.88,28634.88,239590000,^DJI
2020-01-06,28465.5,28708.02,28418.63,28703.38,28703.38,252760000,^DJI
2020-01-07,28639.18,28685.5,28565.28,28583.68,28583.68,258900000,^DJI
2020-01-08,28556.14,28866.18,28522.51,28745.09,28745.09,291750000,^DJI
2020-01-09,28851.97,28988.01,28844.31,28956.9,28956.9,275060000,^DJI
2020-01-10,28977.52,29009.07,28789.1,28823.77,28823.77,237830000,^DJI
2020-01-13,28869.01,28909.91,28819.43,28907.05,28907.05,249830000,^DJI
2020-01-14,28895.5,29054.16,28872.27,28939.67,28939.67,287440000,^DJI
2020-01-15,28901.8,29127.59,28897.35,29030.22,29030.22,260270000,^DJI
2020-01-16,29131.95,29300.32,29131.95,29297.64,29297.64,252110000,^DJI
2020-01-17,29313.31,29373.62,29289.91,29348.1,29348.1,321820000,^DJI
2020-01-21,29269.05,29341.21,29146.47,29196.04,29196.04,320640000,^DJI
2020-01-22,29263.63,29320.2,29172.26,29186.27,29186.27,283440000,^DJI
2020-01-23,29111.02,29190.47,28966.98,29160.09,29160.09,307060000,^DJI
2020-01-24,29230.39,29288.79,28843.31,28989.73,28989.73,380010000,^DJI
2020-01-27,28542.49,28671.79,28440.47,28535.8,28535.8,337270000,^DJI
2020-01-28,28594.28,28823.23,28575.75,28722.85,28722.85,330140000,^DJI
2020-01-29,28820.53,28944.24,28728.19,28734.45,28734.45,302290000,^DJI
2020-01-30,28640.16,28879.71,28489.76,28859.44,28859.44,326850000,^DJI
2020-01-31,28813.04,28813.04,28169.53,28256.03,28256.03,403890000,^DJI
2020-02-03,28319.65,28630.39,28319.65,28399.81,28399.81,307910000,^DJI
2020-02-04,28696.74,28904.88,28696.74,28807.63,28807.63,332750000,^DJI
2020-02-05,29048.73,29308.89,29000.85,29290.85,29290.85,357540000,^DJI
2020-02-06,29388.58,29408.05,29246.93,29379.77,29379.77,263700000,^DJI
2020-02-07,29286.92,29286.92,29056.98,29102.51,29102.51,252860000,^DJI
2020-02-10,28995.66,29278.07,28995.66,29276.82,29276.82,250510000,^DJI
2020-02-11,29390.71,29415.39,29210.47,29276.34,29276.34,279540000,^DJI
2020-02-12,29406.75,29568.57,29406.75,29551.42,29551.42,309530000,^DJI
2020-02-13,29436.03,29535.4,29345.93,29423.31,29423.31,291150000,^DJI
2020-02-14,29440.47,29463.04,29283.18,29398.08,29398.08,231000000,^DJI
2020-02-18,29282.78,29330.16,29116.81,29232.19,29232.19,256600000,^DJI
2020-02-19,29312.7,29409.09,29274.38,29348.03,29348.03,240640000,^DJI
2020-02-20,29296.25,29368.45,28959.65,29219.98,29219.98,287780000,^DJI
2020-02-21,29146.53,29146.53,28892.7,28992.41,28992.41,311210000,^DJI
2020-02-24,28402.93,28402.93,27912.44,27960.8,27960.8,452580000,^DJI
2020-02-25,28037.65,28149.2,26997.62,27081.36,27081.36,513270000,^DJI
2020-02-26,27159.46,27542.78,26890.97,26957.59,26957.59,472450000,^DJI
2020-02-27,26526.0,26775.31,25752.82,25766.64,25766.64,664980000,^DJI
2020-02-28,25270.83,25494.24,24681.01,25409.36,25409.36,915990000,^DJI
2020-03-02,25590.51,26706.17,25391.96,26703.32,26703.32,637200000,^DJI
2020-03-03,26762.47,27084.59,25706.28,25917.41,25917.41,647080000,^DJI
2020-03-04,26383.68,27102.34,26286.31,27090.86,27090.86,457590000,^DJI
2020-03-05,26671.92,26671.92,25943.33,26121.28,26121.28,477370000,^DJI
2020-03-06,25457.21,25994.38,25226.62,25864.78,25864.78,599780000,^DJI
2020-03-09,24992.36,24992.36,23706.07,23851.02,23851.02,750430000,^DJI
2020-03-10,24453.0,25020.99,23690.34,25018.16,25018.16,654860000,^DJI
2020-03-11,24604.63,24604.63,23328.32,23553.22,23553.22,663960000,^DJI
2020-03-12,22184.71,22837.95,21154.46,21200.62,21200.62,908260000,^DJI
2020-03-13,21973.82,23189.76,21285.37,23185.62,23185.62,843080000,^DJI
2020-03-16,20917.53,21768.28,20116.46,20188.52,20188.52,770130000,^DJI
2020-03-17,20487.05,21379.35,19882.26,21237.38,21237.38,793060000,^DJI
2018-12-31,6649.52,6659.96,6570.06,6635.28,6635.28,2098560000,^IXIC
2019-01-02,6506.91,6693.71,6506.88,6665.94,6665.94,2261800000,^IXIC
2019-01-03,6584.77,6600.21,6457.13,6463.5,6463.5,2607290000,^IXIC
2019-01-04,6567.14,6760.69,6554.24,6738.86,6738.86,2579550000,^IXIC
2019-01-07,6757.53,6855.6,6741.4,6823.47,6823.47,2507550000,^IXIC
2019-01-08,6893.44,6909.58,6795.86,6897.0,6897.0,2380290000,^IXIC
2019-01-09,6923.06,6985.22,6899.56,6957.08,6957.08,2422590000,^IXIC
2019-01-10,6908.65,6991.37,6877.08,6986.07,6986.07,2179080000,^IXIC
2019-01-11,6947.46,6975.65,6933.6,6971.48,6971.48,2066500000,^IXIC
2019-01-14,6908.03,6936.22,6887.48,6905.92,6905.92,1942210000,^IXIC
2019-01-15,6931.39,7025.85,6928.12,7023.83,7023.83,2038090000,^IXIC
2019-01-16,7033.75,7079.63,7028.12,7034.69,7034.69,2149580000,^IXIC
2019-01-17,7010.13,7113.95,7003.62,7084.46,7084.46,2128840000,^IXIC
2019-01-18,7134.1,7185.38,7096.62,7157.23,7157.23,2451240000,^IXIC
2019-01-22,7109.57,7110.16,6979.81,7020.36,7020.36,2380950000,^IXIC
2019-01-23,7061.65,7084.85,6953.23,7025.77,7025.77,2274420000,^IXIC
2019-01-24,7042.25,7078.96,7029.95,7073.46,7073.46,2400290000,^IXIC
2019-01-25,7128.18,7174.56,7111.09,7164.86,7164.86,2440840000,^IXIC
2019-01-28,7075.01,7086.3,7034.25,7085.68,7085.68,2435480000,^IXIC
2019-01-29,7087.49,7092.29,7011.47,7028.29,7028.29,2089690000,^IXIC
2019-01-30,7094.79,7201.31,7065.57,7183.08,7183.08,2544050000,^IXIC
2019-01-31,7208.17,7303.12,7205.95,7281.74,7281.74,2918710000,^IXIC
2019-02-01,7256.37,7299.94,7243.41,7263.87,7263.87,2383430000,^IXIC
2019-02-04,7266.28,7348.23,7261.07,7347.54,7347.54,2099470000,^IXIC
2019-02-05,7356.34,7408.68,7355.36,7402.08,7402.08,2265520000,^IXIC
2019-02-06,7400.44,7410.77,7346.72,7375.28,7375.28,2167130000,^IXIC
2019-02-07,7316.5,7336.74,7235.05,7288.35,7288.35,2295080000,^IXIC
2019-02-08,7232.3,7299.44,7225.14,7298.2,7298.2,2086260000,^IXIC
2019-02-11,7327.37,7343.56,7290.03,7307.9,7307.9,1897800000,^IXIC
2019-02-12,7358.85,7419.43,7349.8,7414.62,7414.62,2124330000,^IXIC
2019-02-13,7437.46,7461.66,7413.84,7420.38,7420.38,2093800000,^IXIC
2019-02-14,7390.25,7454.42,7375.71,7426.95,7426.95,2103370000,^IXIC
2019-02-15,7468.57,7477.28,7440.26,7472.41,7472.41,2257750000,^IXIC
2019-02-19,7450.75,7507.79,7450.27,7486.77,7486.77,2120790000,^IXIC
2019-02-20,7490.31,7513.7,7455.25,7489.07,7489.07,2181760000,^IXIC
2019-02-21,7475.41,7485.75,7430.89,7459.71,7459.71,2119080000,^IXIC
2019-02-22,7481.63,7527.54,7479.01,7527.54,7527.54,2417680000,^IXIC
2019-02-25,7585.3,7602.69,7551.61,7554.46,7554.46,2363140000,^IXIC
2019-02-26,7535.29,7573.22,7524.31,7549.3,7549.3,2257710000,^IXIC
2019-02-27,7526.42,7562.29,7485.39,7554.51,7554.51,2423360000,^IXIC
2019-02-28,7533.31,7561.9,7516.48,7532.53,7532.53,2647080000,^IXIC
2019-03-01,7587.45,7603.04,7540.75,7595.35,7595.35,2463190000,^IXIC
2019-03-04,7636.62,7643.66,7501.56,7577.57,7577.57,2569590000,^IXIC
2019-03-05,7582.29,7598.66,7543.54,7576.36,7576.36,2142610000,^IXIC
2019-03-06,7575.38,7579.02,7499.87,7505.92,7505.92,2242810000,^IXIC
2019-03-07,7483.79,7489.08,7397.19,7421.46,7421.46,2440840000,^IXIC
2019-03-08,7334.35,7411.52,7332.92,7408.14,7408.14,2245430000,^IXIC
2019-03-11,7442.56,7558.23,7442.4,7558.06,7558.06,2226950000,^IXIC
2019-03-12,7571.85,7611.13,7560.46,7591.03,7591.03,2161400000,^IXIC
2019-03-13,7621.38,7677.07,7619.46,7643.41,7643.41,2366350000,^IXIC
2019-03-14,7644.79,7653.1,7627.02,7630.91,7630.91,2176510000,^IXIC
2019-03-15,7658.41,7714.96,7652.04,7688.53,7688.53,3447190000,^IXIC
2019-03-18,7696.38,7737.67,7677.74,7714.48,7714.48,2274490000,^IXIC
2019-03-19,7747.4,7767.89,7699.15,7723.95,7723.95,2433160000,^IXIC
2019-03-20,7721.95,7779.24,7674.04,7728.97,7728.97,2424400000,^IXIC
2019-03-21,7705.43,7850.11,7705.43,7838.96,7838.96,2483580000,^IXIC
2019-03-22,7800.25,7817.83,7642.57,7642.67,7642.67,2490730000,^IXIC
2019-03-25,7618.98,7662.38,7579.29,7637.54,7637.54,2130230000,^IXIC
2019-03-26,7700.0,7738.17,7649.21,7691.52,7691.52,2068900000,^IXIC
2019-03-27,7702.05,7712.84,7582.09,7643.38,7643.38,2221650000,^IXIC
2019-03-28,7660.07,7689.16,7619.82,7669.17,7669.17,1902060000,^IXIC
2019-03-29,7726.71,7733.62,7688.51,7729.32,7729.32,2233470000,^IXIC
2019-04-01,7800.24,7831.45,7777.09,7828.91,7828.91,2198050000,^IXIC
2019-04-02,7824.61,7854.92,7811.28,7848.69,7848.69,2110100000,^IXIC
2019-04-03,7891.18,7938.26,7870.9,7895.55,7895.55,2487210000,^IXIC
2019-04-04,7894.26,7917.65,7844.96,7891.78,7891.78,2094200000,^IXIC
2019-04-05,7914.51,7940.45,7909.14,7938.69,7938.69,2148730000,^IXIC
2019-04-08,7924.89,7955.9,7891.85,7953.88,7953.88,2069190000,^IXIC
2019-04-09,7924.77,7945.55,7897.61,7909.28,7909.28,2067570000,^IXIC
2019-04-10,7922.73,7965.33,7916.9,7964.24,7964.24,1998280000,^IXIC
2019-04-11,7975.2,7975.2,7933.41,7947.36,7947.36,1956840000,^IXIC
2019-04-12,7984.15,7992.09,7952.61,7984.16,7984.16,1955290000,^IXIC
2019-04-15,7987.16,7993.33,7933.57,7976.01,7976.01,1816920000,^IXIC
2019-04-16,8000.57,8017.56,7978.81,8000.23,8000.23,2095330000,^IXIC
2019-04-17,8044.97,8052.4,7973.38,7996.08,7996.08,2290690000,^IXIC
2019-04-18,7998.45,8002.31,7950.97,7998.06,7998.06,2089360000,^IXIC
2019-04-22,7969.37,8017.15,7965.9,8015.27,8015.27,1776060000,^IXIC
2019-04-23,8026.75,8128.87,8023.81,8120.82,8120.82,2075070000,^IXIC
2019-04-24,8122.88,8139.55,8101.7,8102.01,8102.01,2022490000,^IXIC
2019-04-25,8150.85,8151.84,8075.41,8118.68,8118.68,2063270000,^IXIC
2019-04-26,8100.28,8146.42,8060.89,8146.4,8146.4,1971270000,^IXIC
2019-04-29,8147.65,8176.08,8136.41,8161.85,8161.85,1761110000,^IXIC
2019-04-30,8104.91,8124.61,8050.55,8095.39,8095.39,2115770000,^IXIC
2019-05-01,8132.93,8146.0,8048.23,8049.64,8049.64,2247420000,^IXIC
2019-05-02,8046.48,8094.06,7976.77,8036.77,8036.77,2158600000,^IXIC
2019-05-03,8092.88,8164.71,8084.8,8164.0,8164.0,2046040000,^IXIC
2019-05-06,7981.85,8135.54,7981.85,8123.29,8123.29,1966120000,^IXIC
2019-05-07,8043.52,8070.97,7899.02,7963.76,7963.76,2376660000,^IXIC
2019-05-08,7946.24,8004.49,7923.35,7943.32,7943.32,2175100000,^IXIC
2019-05-09,7853.21,7929.78,7796.16,7910.59,7910.59,2520770000,^IXIC
2019-05-10,7881.31,7949.34,7759.34,7916.94,7916.94,2387720000,^IXIC
2019-05-13,7720.07,7760.83,7627.22,7647.02,7647.02,2478860000,^IXIC
2019-05-14,7689.66,7776.2,7665.3,7734.49,7734.49,2084850000,^IXIC
2019-05-15,7682.8,7838.72,7682.24,7822.15,7822.15,2001530000,^IXIC
2019-05-16,7832.58,7946.23,7826.67,7898.05,7898.05,2163120000,^IXIC
2019-05-17,7829.03,7918.71,7810.35,7816.28,7816.28,2134120000,^IXIC
2019-05-20,7714.06,7747.27,7678.35,7702.38,7702.38,2122410000,^IXIC
2019-05-21,7765.57,7804.44,7752.92,7785.72,7785.72,1993210000,^IXIC
2019-05-22,7749.8,7786.33,7738.35,7750.84,7750.84,1881830000,^IXIC
2019-05-23,7660.72,7665.15,7585.32,7628.28,7628.28,2243420000,^IXIC
2019-05-24,7675.57,7694.15,7631.25,7637.01,7637.01,1682920000,^IXIC
2019-05-28,7655.66,7693.74,7603.76,7607.35,7607.35,2352670000,^IXIC
2019-05-29,7553.02,7581.11,7503.94,7547.31,7547.31,2278790000,^IXIC
2019-05-30,7565.46,7595.9,7527.66,7567.72,7567.72,1872000000,^IXIC
2019-05-31,7470.95,7506.86,7448.23,7453.15,7453.15,2236940000,^IXIC
2019-06-03,7441.21,7457.66,7292.22,7333.02,7333.02,2576920000,^IXIC
2019-06-04,7413.94,7529.5,7385.02,7527.12,7527.12,2369150000,^IXIC
2019-06-05,7585.68,7589.47,7498.17,7575.48,7575.48,2115570000,^IXIC
2019-06-06,7582.24,7634.12,7546.22,7615.55,7615.55,2070940000,^IXIC
2019-06-07,7652.97,7767.02,7647.91,7742.1,7742.1,2066020000,^IXIC
2019-06-10,7798.87,7895.44,7795.76,7823.17,7823.17,2049370000,^IXIC
2019-06-11,7901.04,7909.99,7798.63,7822.57,7822.57,2114680000,^IXIC
2019-06-12,7803.13,7819.16,7773.97,7792.72,7792.72,1952790000,^IXIC
2019-06-13,7822.56,7848.36,7813.6,7837.13,7837.13,1838930000,^IXIC
2019-06-14,7807.19,7819.21,7778.12,7796.66,7796.66,1804340000,^IXIC
2019-06-17,7819.43,7865.98,7812.61,7845.02,7845.02,1935290000,^IXIC
2019-06-18,7920.98,8005.21,7911.67,7953.88,7953.88,2244920000,^IXIC
2019-06-19,7970.26,7998.59,7930.38,7987.32,7987.32,2014080000,^IXIC
2019-06-20,8087.45,8088.88,7996.87,8051.34,8051.34,2053530000,^IXIC
2019-06-21,8028.69,8073.02,8011.2,8031.71,8031.71,2894340000,^IXIC
2019-06-24,8040.58,8047.56,8004.63,8005.7,8005.7,2070370000,^IXIC
2019-06-25,8005.27,8007.31,7879.15,7884.72,7884.72,2127310000,^IXIC
2019-06-26,7933.92,7974.28,7903.07,7909.97,7909.97,2104750000,^IXIC
2019-06-27,7939.36,7976.58,7935.47,7967.76,7967.76,2023120000,^IXIC
2019-06-28,7988.76,8010.15,7961.46,8006.24,8006.24,4078990000,^IXIC
2019-07-01,8145.85,8150.45,8059.29,8091.16,8091.16,2208900000,^IXIC
2019-07-02,8086.65,8109.37,8063.11,8109.09,8109.09,1946320000,^IXIC
2019-07-03,8129.57,8170.23,8122.34,8170.23,8170.23,1548190000,^IXIC
2019-07-05,8123.28,8171.97,8093.66,8161.79,8161.79,149410000,^IXIC
2019-07-08,8112.91,8161.79,8078.39,8098.38,8098.38,177320000,^IXIC
2019-07-09,8061.41,8146.98,8061.32,8141.73,8141.73,1866770000,^IXIC
2019-07-10,8183.19,8228.6,8160.56,8202.53,8202.53,2060510000,^IXIC
2019-07-11,8219.28,8226.18,8171.63,8196.04,8196.04,1966970000,^IXIC
2019-07-12,8209.2,8245.66,8201.52,8244.14,8244.14,1824870000,^IXIC
2019-07-15,8263.18,8264.78,8236.27,8258.19,8258.19,1783980000,^IXIC
2019-07-16,8251.66,8259.75,8204.23,8222.8,8222.8,1933960000,^IXIC
2019-07-17,8224.0,8230.67,8184.66,8185.21,8185.21,1846960000,^IXIC
2019-07-18,8151.76,8215.58,8135.12,8207.24,8207.24,2016310000,^IXIC
2019-07-19,8241.34,8245.78,8144.63,8146.49,8146.49,1878730000,^IXIC
2019-07-22,8171.99,8218.42,8171.54,8204.14,8204.14,1845770000,^IXIC
2019-07-23,8242.5,8251.83,8193.89,8251.4,8251.4,1832220000,^IXIC
