Date,Open,High,Low,Close,Adj Close,Volume,sym
2020-03-02,94.0,95.0,88.25,89.0999984741211,82.94243621826172,24442896,ONGC.NS
2020-03-03,90.9000015258789,94.0,89.6500015258789,93.3499984741211,86.89871978759766,24098468,ONGC.NS
2020-03-04,94.19999694824219,94.9000015258789,90.69999694824219,92.80000305175781,86.38673400878906,22998427,ONGC.NS
2020-03-05,93.3499984741211,94.4000015258789,92.0,92.5999984741211,86.20055389404297,16357817,ONGC.NS
2020-03-06,89.5,91.5,87.6500015258789,88.5,82.38389587402344,17823038,ONGC.NS
2020-03-09,82.1500015258789,82.5,74.0,74.55000305175781,69.39796447753906,86655504,ONGC.NS
2020-03-11,76.75,77.4000015258789,71.05000305175781,71.69999694824219,66.74491882324219,63562895,ONGC.NS
2020-03-12,66.5999984741211,68.4000015258789,62.0,62.5,58.180721282958984,76137223,ONGC.NS
2020-03-13,59.400001525878906,67.0,50.0,65.9000015258789,61.34575271606445,73051747,ONGC.NS
2020-03-16,63.5,65.19999694824219,60.0,60.150001525878906,55.993125915527344,49829392,ONGC.NS
2020-03-17,61.099998474121094,63.0,59.650001525878906,60.0,55.853492736816406,46722476,ONGC.NS
2020-03-18,61.599998474121094,86.80000305175781,57.5,68.1500015258789,63.44025802612305,178094829,ONGC.NS
2020-03-19,62.150001525878906,64.0,58.099998474121094,61.04999923706055,56.83092498779297,61258526,ONGC.NS
2020-03-20,63.04999923706055,74.4000015258789,62.75,72.3499984741211,67.3499984741211,128780492,ONGC.NS
2020-03-23,60.650001525878906,65.5,60.0,60.400001525878906,60.400001525878906,36058875,ONGC.NS
2020-03-24,63.5,64.69999694824219,60.099998474121094,62.5,62.5,38808651,ONGC.NS
2020-03-25,61.20000076293945,63.0,60.0,61.54999923706055,61.54999923706055,28639475,ONGC.NS
2020-03-26,61.849998474121094,65.5999984741211,59.650001525878906,64.75,64.75,46474588,ONGC.NS
2020-03-27,66.0,66.0,62.79999923706055,64.44999694824219,64.44999694824219,33298637,ONGC.NS
2020-03-30,61.04999923706055,65.6500015258789,60.099998474121094,63.349998474121094,63.349998474121094,32929981,ONGC.NS
2020-03-31,65.0,69.6500015258789,63.54999923706055,68.30000305175781,68.30000305175781,45891607,ONGC.NS
2020-04-01,67.0,67.25,65.0999984741211,65.75,65.75,21883386,ONGC.NS
2020-04-03,69.0,71.0,66.5,69.8499984741211,69.8499984741211,39757833,ONGC.NS
2020-04-07,71.19999694824219,74.4000015258789,70.19999694824219,72.9000015258789,72.9000015258789,30982061,ONGC.NS
2020-04-08,72.4000015258789,76.3499984741211,71.0,74.44999694824219,74.44999694824219,30555738,ONGC.NS
2020-04-09,76.0,77.6500015258789,76.0,77.30000305175781,77.30000305175781,19209747,ONGC.NS
2020-04-13,78.80000305175781,78.80000305175781,72.6500015258789,75.05000305175781,75.05000305175781,22311833,ONGC.NS
2020-04-15,75.0999984741211,76.44999694824219,73.5,74.3499984741211,74.3499984741211,22311032,ONGC.NS
2020-04-16,74.0,76.5,73.4000015258789,75.44999694824219,75.44999694824219,24473640,ONGC.NS
2020-04-17,77.80000305175781,77.80000305175781,75.1500015258789,76.30000305175781,76.30000305175781,14561017,ONGC.NS
2020-04-20,75.3499984741211,75.6500015258789,73.80000305175781,74.0,74.0,15698459,ONGC.NS
2020-04-21,69.69999694824219,70.75,67.19999694824219,69.3499984741211,69.3499984741211,27607022,ONGC.NS
2020-04-22,65.9000015258789,66.3499984741211,60.79999923706055,65.3499984741211,65.3499984741211,73840707,ONGC.NS
2020-04-23,67.5,69.05000305175781,66.55000305175781,67.3499984741211,67.3499984741211,38207377,ONGC.NS
2020-04-24,67.1500015258789,69.5,66.5999984741211,67.5999984741211,67.5999984741211,31588097,ONGC.NS
2020-04-27,68.0,69.5,67.6500015258789,68.44999694824219,68.44999694824219,16723889,ONGC.NS
2020-04-28,67.80000305175781,69.69999694824219,67.0999984741211,69.19999694824219,69.19999694824219,20422626,ONGC.NS
2020-04-29,69.4000015258789,70.94999694824219,68.69999694824219,70.5,70.5,18023637,ONGC.NS
2020-04-30,72.5999984741211,81.05000305175781,71.5,79.9000015258789,79.9000015258789,54290691,ONGC.NS
2020-05-04,76.0,77.8499984741211,74.05000305175781,76.55000305175781,76.55000305175781,28640967,ONGC.NS
2020-05-05,78.9000015258789,81.9000015258789,78.1500015258789,78.44999694824219,78.44999694824219,61865481,ONGC.NS
2020-05-06,81.3499984741211,81.3499984741211,77.44999694824219,79.25,79.25,38948167,ONGC.NS
2020-05-07,78.30000305175781,78.30000305175781,75.0999984741211,75.5999984741211,75.5999984741211,20794229,ONGC.NS
2020-05-08,76.4000015258789,77.19999694824219,74.75,76.0,76.0,18523649,ONGC.NS
2020-05-11,76.0,78.1500015258789,74.5,77.05000305175781,77.05000305175781,15701754,ONGC.NS
2020-05-12,76.94999694824219,77.3499984741211,74.5,76.30000305175781,76.30000305175781,14186736,ONGC.NS
2020-05-13,79.0,79.05000305175781,76.25,78.19999694824219,78.19999694824219,20493531,ONGC.NS
2020-05-14,77.0,77.3499984741211,75.19999694824219,76.1500015258789,76.1500015258789,13344652,ONGC.NS
2020-05-15,77.25,78.5,75.9000015258789,76.1500015258789,76.1500015258789,16835999,ONGC.NS
2020-05-18,76.94999694824219,76.94999694824219,72.4000015258789,72.9000015258789,72.9000015258789,13014456,ONGC.NS
2020-05-19,74.4000015258789,78.69999694824219,74.0999984741211,77.1500015258789,77.1500015258789,42315983,ONGC.NS
2020-05-20,77.19999694824219,78.5,76.30000305175781,78.0,78.0,12969847,ONGC.NS
2020-05-21,78.75,79.0,76.4000015258789,77.0,77.0,17999828,ONGC.NS
2020-05-22,76.94999694824219,76.94999694824219,75.4000015258789,76.1500015258789,76.1500015258789,12443419,ONGC.NS
2020-05-26,77.0,78.19999694824219,76.5999984741211,77.0,77.0,11837966,ONGC.NS
2020-05-27,77.19999694824219,78.19999694824219,75.9000015258789,77.94999694824219,77.94999694824219,11655865,ONGC.NS
2020-05-28,77.5,80.94999694824219,77.4000015258789,78.8499984741211,78.8499984741211,18645811,ONGC.NS
2020-05-29,78.05000305175781,83.75,77.4000015258789,83.19999694824219,83.19999694824219,40559441,ONGC.NS
2020-06-01,85.0,86.5,83.6500015258789,83.94999694824219,83.94999694824219,25047349,ONGC.NS
2020-06-02,84.44999694824219,84.9000015258789,82.5999984741211,84.30000305175781,84.30000305175781,15367928,ONGC.NS
2020-06-03,86.05000305175781,87.44999694824219,85.30000305175781,86.30000305175781,86.30000305175781,23936651,ONGC.NS
2020-06-04,85.0,86.05000305175781,84.0,84.9000015258789,84.9000015258789,15120972,ONGC.NS
2020-06-05,85.0999984741211,88.80000305175781,85.0,86.94999694824219,86.94999694824219,18202925,ONGC.NS
2020-06-08,90.0,93.0999984741211,89.19999694824219,90.94999694824219,90.94999694824219,32511374,ONGC.NS
2020-06-09,91.94999694824219,92.4000015258789,89.3499984741211,90.0,90.0,16702413,ONGC.NS
2020-06-10,90.5999984741211,91.5,87.69999694824219,88.25,88.25,17382514,ONGC.NS
2020-06-11,88.30000305175781,89.55000305175781,86.5,86.9000015258789,86.9000015258789,14275999,ONGC.NS
2020-06-12,81.55000305175781,84.19999694824219,81.55000305175781,83.9000015258789,83.9000015258789,20601082,ONGC.NS
2020-06-15,84.0,85.9000015258789,83.0,84.0999984741211,84.0999984741211,17274210,ONGC.NS
2020-06-16,85.5,85.75,82.3499984741211,83.9000015258789,83.9000015258789,13467530,ONGC.NS
2020-06-17,83.5999984741211,84.75,83.19999694824219,84.19999694824219,84.19999694824219,15440371,ONGC.NS
2020-06-18,83.0,83.94999694824219,81.80000305175781,83.5999984741211,83.5999984741211,18460298,ONGC.NS
2020-06-19,85.5,86.30000305175781,84.30000305175781,85.75,85.75,21920473,ONGC.NS
2020-06-22,86.0999984741211,86.19999694824219,84.0999984741211,84.8499984741211,84.8499984741211,19227535,ONGC.NS
2020-06-23,85.5,86.5,84.4000015258789,85.6500015258789,85.6500015258789,23440997,ONGC.NS
2020-06-24,86.25,86.6500015258789,82.55000305175781,83.0999984741211,83.0999984741211,33080229,ONGC.NS
2020-06-25,82.25,84.0,80.0,81.5999984741211,81.5999984741211,121277435,ONGC.NS
2020-06-26,83.0999984741211,84.80000305175781,82.5,84.1500015258789,84.1500015258789,23684852,ONGC.NS
2020-06-29,83.94999694824219,84.0999984741211,81.5999984741211,82.4000015258789,82.4000015258789,14299071,ONGC.NS
2020-06-30,83.5,83.55000305175781,80.6500015258789,81.3499984741211,81.3499984741211,25762293,ONGC.NS
2020-07-01,79.0,80.94999694824219,78.30000305175781,80.44999694824219,80.44999694824219,35344784,ONGC.NS
2020-07-02,81.3499984741211,84.1500015258789,81.0999984741211,81.8499984741211,81.8499984741211,35154027,ONGC.NS
2020-07-03,82.44999694824219,83.3499984741211,81.5999984741211,82.4000015258789,82.4000015258789,16786174,ONGC.NS
2020-07-06,83.05000305175781,84.9000015258789,82.80000305175781,83.75,83.75,17510294,ONGC.NS
2020-07-07,83.75,83.80000305175781,81.80000305175781,81.94999694824219,81.94999694824219,20123433,ONGC.NS
2020-07-08,82.0,82.9000015258789,81.0,81.30000305175781,81.30000305175781,18626174,ONGC.NS
2020-07-09,81.5999984741211,82.25,79.9000015258789,80.19999694824219,80.19999694824219,17348038,ONGC.NS
2020-07-10,80.0,80.1500015258789,77.69999694824219,78.55000305175781,78.55000305175781,17773167,ONGC.NS
2020-07-13,79.19999694824219,79.55000305175781,78.4000015258789,78.9000015258789,78.9000015258789,9360631,ONGC.NS
2020-07-14,78.5,78.94999694824219,77.1500015258789,77.3499984741211,77.3499984741211,9303879,ONGC.NS
2020-07-15,78.0,78.19999694824219,75.8499984741211,76.25,76.25,14377090,ONGC.NS
2020-07-16,76.4000015258789,76.69999694824219,75.0,76.1500015258789,76.1500015258789,10604062,ONGC.NS
2020-07-17,76.30000305175781,80.6500015258789,76.30000305175781,80.3499984741211,80.3499984741211,24934060,ONGC.NS
2020-07-20,81.0,81.25,79.19999694824219,80.30000305175781,80.30000305175781,15570346,ONGC.NS
2020-07-21,80.5999984741211,82.9000015258789,80.3499984741211,82.44999694824219,82.44999694824219,20976092,ONGC.NS
2020-07-22,82.75,83.5,81.69999694824219,82.5999984741211,82.5999984741211,17882873,ONGC.NS
2020-07-23,82.5,83.8499984741211,82.05000305175781,82.6500015258789,82.6500015258789,14673501,ONGC.NS
2020-07-24,82.0999984741211,82.4000015258789,80.25,81.0,81.0,10000280,ONGC.NS
2020-07-27,81.4000015258789,82.0,80.0999984741211,80.80000305175781,80.80000305175781,8510736,ONGC.NS
2020-07-28,81.0,81.25,79.30000305175781,79.9000015258789,79.9000015258789,10616766,ONGC.NS
2020-07-29,79.80000305175781,80.69999694824219,79.30000305175781,79.5,79.5,9905015,ONGC.NS
2020-07-30,80.0,80.4000015258789,77.5,77.69999694824219,77.69999694824219,9668266,ONGC.NS
2020-07-31,77.94999694824219,78.8499984741211,77.1500015258789,78.30000305175781,78.30000305175781,10963756,ONGC.NS
2020-08-03,78.3499984741211,78.5,75.55000305175781,75.9000015258789,75.9000015258789,11874183,ONGC.NS
2020-08-04,76.30000305175781,77.69999694824219,75.9000015258789,76.0999984741211,76.0999984741211,13360346,ONGC.NS
2020-08-05,76.5,77.5,76.30000305175781,76.94999694824219,76.94999694824219,9077292,ONGC.NS
2020-08-06,77.8499984741211,79.94999694824219,77.05000305175781,78.05000305175781,78.05000305175781,26386380,ONGC.NS
2020-08-07,78.1500015258789,79.4000015258789,78.0999984741211,78.6500015258789,78.6500015258789,11786462,ONGC.NS
2020-08-10,79.5,79.75,78.9000015258789,79.05000305175781,79.05000305175781,7067852,ONGC.NS
2020-08-11,79.55000305175781,80.0,78.19999694824219,78.44999694824219,78.44999694824219,10835360,ONGC.NS
2020-08-12,78.44999694824219,79.0999984741211,77.69999694824219,78.0999984741211,78.0999984741211,10481019,ONGC.NS
2020-08-13,78.55000305175781,79.44999694824219,78.4000015258789,78.5999984741211,78.5999984741211,7316635,ONGC.NS
2020-08-14,78.69999694824219,78.94999694824219,76.94999694824219,77.0999984741211,77.0999984741211,11635634,ONGC.NS
2020-08-17,77.5,79.80000305175781,77.4000015258789,79.30000305175781,79.30000305175781,13610411,ONGC.NS
2020-08-18,79.75,81.9000015258789,79.1500015258789,80.6500015258789,80.6500015258789,28329507,ONGC.NS
2020-08-19,80.8499984741211,81.69999694824219,79.0999984741211,79.55000305175781,79.55000305175781,12081197,ONGC.NS
2020-08-20,79.0,83.25,77.9000015258789,82.1500015258789,82.1500015258789,37457277,ONGC.NS
2020-08-21,82.94999694824219,83.44999694824219,80.6500015258789,81.05000305175781,81.05000305175781,17027574,ONGC.NS
2020-08-24,81.30000305175781,81.8499984741211,80.5999984741211,81.25,81.25,9797861,ONGC.NS
2020-08-25,81.4000015258789,82.5,80.19999694824219,80.5,80.5,22479622,ONGC.NS
2020-08-26,81.19999694824219,82.0999984741211,80.75,81.4000015258789,81.4000015258789,15967425,ONGC.NS
2020-08-27,81.80000305175781,81.94999694824219,80.0,80.1500015258789,80.1500015258789,16308382,ONGC.NS
2020-08-28,80.3499984741211,81.80000305175781,80.0,80.3499984741211,80.3499984741211,14666431,ONGC.NS
2020-08-31,81.0,85.5,80.9000015258789,81.94999694824219,81.94999694824219,93192019,ONGC.NS
2020-09-01,82.75,82.80000305175781,78.0,79.3499984741211,79.3499984741211,38005204,ONGC.NS
2020-09-02,81.1500015258789,81.75,79.5,80.30000305175781,80.30000305175781,31151170,ONGC.NS
2020-09-03,80.5,81.30000305175781,78.80000305175781,79.05000305175781,79.05000305175781,19975929,ONGC.NS
2020-09-04,78.55000305175781,79.0999984741211,77.3499984741211,77.9000015258789,77.9000015258789,12855650,ONGC.NS
2020-09-07,78.19999694824219,78.3499984741211,75.94999694824219,76.44999694824219,76.44999694824219,16573385,ONGC.NS
2020-09-08,76.55000305175781,76.6500015258789,74.0,74.44999694824219,74.44999694824219,17905003,ONGC.NS
2020-09-09,73.94999694824219,73.94999694824219,70.9000015258789,72.69999694824219,72.69999694824219,28166106,ONGC.NS
2020-09-10,73.5,74.4000015258789,72.6500015258789,73.6500015258789,73.6500015258789,18646363,ONGC.NS
2020-09-11,73.44999694824219,73.69999694824219,72.5999984741211,73.30000305175781,73.30000305175781,11510019,ONGC.NS
2020-09-14,73.8499984741211,74.75,73.25,73.6500015258789,73.6500015258789,11989916,ONGC.NS
2020-09-15,73.75,74.3499984741211,73.25,73.80000305175781,73.80000305175781,8883202,ONGC.NS
2020-09-16,74.25,74.44999694824219,72.55000305175781,73.05000305175781,73.05000305175781,10284798,ONGC.NS
2020-09-17,73.05000305175781,74.30000305175781,72.8499984741211,73.1500015258789,73.1500015258789,16070680,ONGC.NS
2020-09-18,73.80000305175781,74.80000305175781,72.94999694824219,74.30000305175781,74.30000305175781,25690567,ONGC.NS
2020-09-21,74.0,74.0999984741211,70.9000015258789,71.1500015258789,71.1500015258789,13686080,ONGC.NS
2020-09-22,71.0,71.30000305175781,68.75,69.5,69.5,18042069,ONGC.NS
2020-09-23,69.69999694824219,70.1500015258789,67.4000015258789,67.6500015258789,67.6500015258789,17014238,ONGC.NS
2020-09-24,66.05000305175781,67.3499984741211,65.5,66.6500015258789,66.6500015258789,32950752,ONGC.NS
2020-09-25,68.0,69.25,66.1500015258789,68.9000015258789,68.9000015258789,20235576,ONGC.NS
2020-09-28,69.44999694824219,73.69999694824219,69.25,71.8499984741211,71.8499984741211,28336496,ONGC.NS
2020-09-29,72.5,72.69999694824219,68.9000015258789,69.1500015258789,69.1500015258789,20797874,ONGC.NS
2020-09-30,69.4000015258789,70.44999694824219,67.5999984741211,69.25,69.25,20069170,ONGC.NS
2020-10-01,67.5,69.4000015258789,66.6500015258789,69.1500015258789,69.1500015258789,20869186,ONGC.NS
2020-10-05,69.0,69.69999694824219,68.4000015258789,69.19999694824219,69.19999694824219,12608039,ONGC.NS
2020-10-06,70.0,70.19999694824219,69.0,69.3499984741211,69.3499984741211,10028285,ONGC.NS
2020-10-07,69.30000305175781,73.3499984741211,69.0999984741211,70.5,70.5,50074263,ONGC.NS
2020-10-08,70.9000015258789,71.0,68.25,68.44999694824219,68.44999694824219,21348017,ONGC.NS
2020-10-09,69.0,70.5999984741211,68.25,70.30000305175781,70.30000305175781,25747313,ONGC.NS
2020-10-12,70.30000305175781,70.5999984741211,68.80000305175781,69.1500015258789,69.1500015258789,10564850,ONGC.NS
2020-10-13,69.0999984741211,69.75,68.80000305175781,69.0999984741211,69.0999984741211,9070661,ONGC.NS
2020-10-14,68.5,68.80000305175781,66.6500015258789,67.0,67.0,24825690,ONGC.NS
2020-10-15,67.0,68.5,65.69999694824219,66.05000305175781,66.05000305175781,17333956,ONGC.NS
2020-10-16,66.6500015258789,67.55000305175781,66.0,67.25,67.25,18590744,ONGC.NS
2020-10-19,67.3499984741211,70.44999694824219,67.3499984741211,69.30000305175781,69.30000305175781,25987617,ONGC.NS
2020-10-20,69.5,69.75,67.25,67.4000015258789,67.4000015258789,18530340,ONGC.NS
2020-10-21,68.0,68.5999984741211,67.0,67.80000305175781,67.80000305175781,19589424,ONGC.NS
2020-10-22,67.4000015258789,69.0999984741211,67.30000305175781,68.8499984741211,68.8499984741211,26354156,ONGC.NS
2020-10-23,69.19999694824219,69.5999984741211,68.5999984741211,69.0,69.0,13177360,ONGC.NS
2020-10-26,69.5,69.5,67.6500015258789,68.19999694824219,68.19999694824219,14224945,ONGC.NS
2020-10-27,68.0999984741211,68.44999694824219,66.5,66.8499984741211,66.8499984741211,17088331,ONGC.NS
2020-10-28,67.25,67.4000015258789,66.0999984741211,66.3499984741211,66.3499984741211,15025477,ONGC.NS
2020-10-29,66.05000305175781,66.3499984741211,64.0999984741211,64.4000015258789,64.4000015258789,29901005,ONGC.NS
2020-10-30,65.0,65.9000015258789,64.19999694824219,64.9000015258789,64.9000015258789,25849220,ONGC.NS
2020-11-02,65.4000015258789,66.05000305175781,64.19999694824219,65.69999694824219,65.69999694824219,12847852,ONGC.NS
2020-11-03,66.0,66.75,65.69999694824219,66.30000305175781,66.30000305175781,10809489,ONGC.NS
2020-11-04,66.30000305175781,66.9000015258789,65.5999984741211,66.44999694824219,66.44999694824219,12479581,ONGC.NS
2020-11-05,66.9000015258789,68.0999984741211,66.19999694824219,67.5999984741211,67.5999984741211,17947631,ONGC.NS
2020-11-06,67.69999694824219,68.19999694824219,67.19999694824219,68.0,68.0,10496588,ONGC.NS
2020-11-09,68.6500015258789,68.6500015258789,67.80000305175781,68.44999694824219,68.44999694824219,8473527,ONGC.NS
2020-11-10,69.05000305175781,71.0,68.5,70.75,70.75,33795453,ONGC.NS
2020-11-11,71.44999694824219,72.69999694824219,70.55000305175781,72.3499984741211,72.3499984741211,23531793,ONGC.NS
2020-11-12,72.5,72.9000015258789,70.75,71.55000305175781,71.55000305175781,16446681,ONGC.NS
2020-11-13,71.19999694824219,72.5,70.05000305175781,72.1500015258789,72.1500015258789,16264536,ONGC.NS
2020-11-17,72.69999694824219,73.30000305175781,71.0,71.30000305175781,71.30000305175781,18852045,ONGC.NS
2020-11-18,71.6500015258789,72.0999984741211,70.9000015258789,71.94999694824219,71.94999694824219,14032869,ONGC.NS
2020-11-19,71.5,74.19999694824219,71.44999694824219,72.1500015258789,72.1500015258789,27903903,ONGC.NS
2020-11-20,72.44999694824219,72.69999694824219,70.69999694824219,71.6500015258789,71.6500015258789,14790440,ONGC.NS
2020-11-23,72.0,77.80000305175781,71.80000305175781,76.5,76.5,44111534,ONGC.NS
2020-11-24,76.75,78.05000305175781,75.4000015258789,76.0999984741211,76.0999984741211,31379070,ONGC.NS
2020-11-25,77.19999694824219,81.80000305175781,77.1500015258789,80.80000305175781,80.80000305175781,87040163,ONGC.NS
2020-11-26,81.1500015258789,81.5,79.44999694824219,80.19999694824219,80.19999694824219,30469713,ONGC.NS
2020-11-27,80.80000305175781,81.1500015258789,78.0,78.5,78.5,44245938,ONGC.NS
2016-01-01,32.5,32.70000076293945,31.200000762939453,31.5,20.986217498779297,1575533,SJVN.NS
2016-01-04,31.850000381469727,32.150001525878906,30.799999237060547,31.549999237060547,21.019527435302734,1175791,SJVN.NS
2016-01-05,31.799999237060547,32.95000076293945,31.600000381469727,31.899999618530273,21.25270652770996,1415637,SJVN.NS
2016-01-06,32.150001525878906,33.5,31.649999618530273,33.20000076293945,22.118804931640625,4168199,SJVN.NS
2016-01-07,33.70000076293945,34.400001525878906,31.75,32.25,21.485885620117188,7685951,SJVN.NS
2016-01-08,32.650001525878906,33.400001525878906,32.20000076293945,32.349998474121094,21.552507400512695,1826304,SJVN.NS
2016-01-11,31.899999618530273,32.20000076293945,31.049999237060547,31.25,20.819658279418945,1141707,SJVN.NS
2016-01-12,31.549999237060547,32.25,31.399999618530273,31.899999618530273,21.25270652770996,1162589,SJVN.NS
2016-01-13,32.099998474121094,32.25,29.149999618530273,30.450000762939453,20.28667640686035,1299766,SJVN.NS
2016-01-14,29.700000762939453,30.200000762939453,29.200000762939453,29.75,19.820316314697266,847727,SJVN.NS
2016-01-15,30.0,30.299999237060547,28.0,28.25,18.820972442626953,782773,SJVN.NS
2016-01-18,28.350000381469727,28.75,27.350000381469727,28.0,18.654415130615234,922793,SJVN.NS
2016-01-19,28.25,29.100000381469727,27.850000381469727,28.899999618530273,19.254018783569336,611965,SJVN.NS
2016-01-20,28.799999237060547,29.600000381469727,28.399999618530273,28.799999237060547,19.18739891052246,921693,SJVN.NS
2016-01-21,29.100000381469727,29.350000381469727,28.0,28.450000762939453,18.95421600341797,425571,SJVN.NS
2016-01-22,28.600000381469727,30.299999237060547,28.350000381469727,28.700000762939453,19.120773315429688,432808,SJVN.NS
2016-01-25,29.049999237060547,29.100000381469727,28.5,28.75,19.154083251953125,243517,SJVN.NS
2016-01-27,29.049999237060547,29.200000762939453,28.5,29.0,19.320640563964844,469928,SJVN.NS
2016-01-28,29.100000381469727,29.200000762939453,28.75,28.899999618530273,19.254018783569336,220573,SJVN.NS
2016-01-29,28.899999618530273,29.0,28.649999618530273,28.799999237060547,19.18739891052246,470790,SJVN.NS
2016-02-01,29.5,30.25,29.399999618530273,29.549999237060547,19.68706703186035,1163132,SJVN.NS
2016-02-02,29.75,30.0,29.149999618530273,29.25,19.487197875976562,485880,SJVN.NS
2016-02-03,29.200000762939453,29.25,28.700000762939453,28.799999237060547,19.18739891052246,408321,SJVN.NS
2016-02-04,29.0,29.399999618530273,27.049999237060547,28.100000381469727,18.721036911010742,2021196,SJVN.NS
2016-02-05,27.899999618530273,28.549999237060547,27.149999618530273,28.100000381469727,18.721036911010742,1026343,SJVN.NS
2016-02-08,27.899999618530273,28.25,27.75,28.100000381469727,18.721036911010742,186106,SJVN.NS
2016-02-09,28.100000381469727,28.25,27.75,27.899999618530273,18.58778953552246,179613,SJVN.NS
2016-02-10,28.100000381469727,28.200000762939453,27.700000762939453,28.0,18.654415130615234,678312,SJVN.NS
2016-02-11,28.0,28.100000381469727,27.399999618530273,27.700000762939453,18.454547882080078,1037867,SJVN.NS
2016-02-12,27.649999618530273,27.950000762939453,26.549999237060547,27.399999618530273,18.254674911499023,650349,SJVN.NS
2016-02-15,27.700000762939453,28.450000762939453,27.700000762939453,28.25,18.820972442626953,294294,SJVN.NS
2016-02-16,27.5,27.950000762939453,27.25,27.399999618530273,18.671056747436523,241576,SJVN.NS
2016-02-17,27.649999618530273,28.899999618530273,27.350000381469727,28.700000762939453,19.556909561157227,538843,SJVN.NS
2016-02-18,28.299999237060547,29.100000381469727,28.200000762939453,28.600000381469727,19.488765716552734,249066,SJVN.NS
2016-02-19,28.75,28.75,28.350000381469727,28.600000381469727,19.488765716552734,437510,SJVN.NS
2016-02-22,28.75,28.75,28.399999618530273,28.5,19.420625686645508,783037,SJVN.NS
2016-02-23,28.850000381469727,28.850000381469727,28.25,28.549999237060547,19.454694747924805,369096,SJVN.NS
2016-02-24,28.549999237060547,28.75,28.049999237060547,28.350000381469727,19.318408966064453,192355,SJVN.NS
2016-02-25,28.399999618530273,28.850000381469727,27.899999618530273,28.549999237060547,19.454694747924805,637968,SJVN.NS
2016-02-26,28.850000381469727,28.850000381469727,28.0,28.549999237060547,19.454694747924805,203568,SJVN.NS
2016-02-29,28.850000381469727,28.899999618530273,28.25,28.399999618530273,19.35248374938965,279292,SJVN.NS
2016-03-01,28.700000762939453,28.950000762939453,28.200000762939453,28.549999237060547,19.454694747924805,238367,SJVN.NS
2016-03-02,28.850000381469727,29.100000381469727,28.399999618530273,28.75,19.59098243713379,477007,SJVN.NS
2016-03-03,29.049999237060547,29.350000381469727,28.850000381469727,29.0,19.761337280273438,364668,SJVN.NS
2016-03-04,29.299999237060547,29.299999237060547,28.549999237060547,28.75,19.59098243713379,151154,SJVN.NS
2016-03-08,29.0,29.0,28.100000381469727,28.200000762939453,19.216196060180664,234570,SJVN.NS
2016-03-09,28.350000381469727,31.0,28.049999237060547,30.100000381469727,20.510902404785156,923589,SJVN.NS
2016-03-10,29.799999237060547,30.100000381469727,29.149999618530273,29.25,19.93169403076172,247190,SJVN.NS
2016-03-11,29.25,29.600000381469727,28.899999618530273,29.0,19.761337280273438,146403,SJVN.NS
2016-03-14,29.0,29.399999618530273,28.100000381469727,28.25,19.250267028808594,354937,SJVN.NS
2016-03-15,28.549999237060547,28.950000762939453,28.200000762939453,28.75,19.59098243713379,271402,SJVN.NS
2016-03-16,29.0,29.0,28.450000762939453,28.799999237060547,19.62505340576172,89695,SJVN.NS
2016-03-17,28.850000381469727,29.200000762939453,28.600000381469727,28.75,19.59098243713379,262872,SJVN.NS
2016-03-18,28.799999237060547,29.25,28.549999237060547,29.049999237060547,19.795408248901367,219167,SJVN.NS
2016-03-21,29.5,29.5,28.75,29.100000381469727,19.829483032226562,141024,SJVN.NS
2016-03-22,29.0,30.600000381469727,28.75,29.899999618530273,20.37462043762207,357795,SJVN.NS
2016-03-23,30.100000381469727,30.299999237060547,29.200000762939453,29.399999618530273,20.033906936645508,863604,SJVN.NS
2016-03-28,29.549999237060547,29.549999237060547,26.649999618530273,27.549999237060547,18.773273468017578,1384165,SJVN.NS
2016-03-29,27.75,28.25,27.549999237060547,28.0,19.079912185668945,548136,SJVN.NS
2016-03-30,28.200000762939453,28.5,28.100000381469727,28.25,19.250267028808594,105888,SJVN.NS
2016-03-31,28.5,28.75,28.200000762939453,28.649999618530273,19.52284049987793,404663,SJVN.NS
2016-04-01,28.899999618530273,29.200000762939453,28.299999237060547,28.850000381469727,19.659122467041016,510091,SJVN.NS
2016-04-04,29.200000762939453,29.700000762939453,28.649999618530273,29.399999618530273,20.033906936645508,255062,SJVN.NS
2016-04-05,29.149999618530273,29.399999618530273,28.399999618530273,28.5,19.420625686645508,197024,SJVN.NS
2016-04-06,28.75,28.75,28.350000381469727,28.5,19.420625686645508,124251,SJVN.NS
2016-04-07,28.299999237060547,28.850000381469727,28.049999237060547,28.299999237060547,19.28433609008789,197726,SJVN.NS
2016-04-08,28.450000762939453,28.950000762939453,28.100000381469727,28.75,19.59098243713379,190528,SJVN.NS
2016-04-11,28.75,28.950000762939453,28.299999237060547,28.549999237060547,19.454694747924805,113461,SJVN.NS
2016-04-12,28.549999237060547,28.850000381469727,28.549999237060547,28.649999618530273,19.52284049987793,115327,SJVN.NS
2016-04-13,29.149999618530273,29.399999618530273,28.549999237060547,29.049999237060547,19.795408248901367,397425,SJVN.NS
2016-04-18,29.450000762939453,30.450000762939453,29.049999237060547,29.450000762939453,20.06797981262207,789229,SJVN.NS
2016-04-20,29.75,30.0,29.100000381469727,29.649999618530273,20.20426368713379,207275,SJVN.NS
2016-04-21,29.799999237060547,29.850000381469727,29.0,29.100000381469727,19.829483032226562,239738,SJVN.NS
